,x1,x2,r_x,a_x
17742,-18.139548276907924,9.972301053905474,20.69999999999994,2.6389378290154264
17743,-18.72991998604655,8.813631335396975,20.69999999999994,2.7017696820872223
17744,-19.246373257886745,7.620178240572807,20.699999999999935,2.7646015351590183
17745,-19.686869887309623,6.396651783561385,20.69999999999994,2.8274333882308142
17746,-20.049671435362605,5.147880664312478,20.69999999999994,2.8902652413026098
17747,-20.333346090083797,3.8787932119244872,20.69999999999994,2.9530970943744057
17748,-20.536774317209634,2.594397934781088,20.699999999999942,3.0159289474462017
17749,-20.65915327846516,1.2997637542567777,20.699999999999935,3.0787608005179976
17750,-20.69999999999994,-8.35728943895565e-15,20.69999999999994,3.1415926535897936
17751,-20.65915327846516,-1.2997637542567841,20.699999999999935,3.204424506661589
17752,-20.536774317209634,-2.5943979347810915,20.699999999999942,3.267256359733385
17753,-20.333346090083793,-3.8787932119244903,20.699999999999935,3.330088212805181
17754,-20.049671435362605,-5.147880664312485,20.69999999999994,3.392920065876977
17755,-19.68686988730962,-6.396651783561401,20.69999999999994,3.455751918948773
17756,-19.246373257886745,-7.620178240572818,20.69999999999994,3.518583772020569
17757,-18.729919986046546,-8.813631335396977,20.699999999999935,3.5814156250923643
17758,-18.13954827690792,-9.972301053905479,20.699999999999935,3.6442474781641603
17759,-17.47758805789166,-11.0916146560652,20.69999999999994,3.7070793312359562
17760,-16.746651783561358,-12.167154722454164,20.69999999999994,3.769911184307752
17761,-15.949624125458786,-13.194676587797844,20.69999999999994,3.832743037379548
17762,-15.089650587623176,-14.170125092723815,20.699999999999942,3.8955748904513436
17763,-14.170125092723813,-15.089650587623176,20.69999999999994,3.958406743523139
17764,-13.194676587797835,-15.949624125458794,20.69999999999994,4.0212385965949355
17765,-12.16715472245416,-16.74665178356136,20.69999999999994,4.084070449666731
17766,-11.091614656065191,-17.477588057891666,20.69999999999994,4.1469023027385274
17767,-9.972301053905475,-18.139548276907924,20.69999999999994,4.209734155810323
17768,-8.813631335396968,-18.729919986046557,20.699999999999942,4.272566008882119
17769,-7.620178240572809,-19.246373257886745,20.699999999999935,4.335397861953915
17770,-6.396651783561395,-19.68686988730962,20.69999999999994,4.39822971502571
17771,-5.1478806643124715,-20.049671435362608,20.69999999999994,4.461061568097507
17772,-3.8787932119244877,-20.333346090083797,20.69999999999994,4.523893421169302
17773,-2.5943979347810795,-20.536774317209634,20.699999999999942,4.586725274241099
17774,-1.2997637542567793,-20.65915327846516,20.699999999999935,4.649557127312894
17775,-3.435134271608314e-15,-20.69999999999994,20.69999999999994,4.71238898038469
17776,1.2997637542567906,-20.65915327846516,20.699999999999935,4.775220833456486
17777,2.59439793478109,-20.536774317209634,20.699999999999942,4.838052686528282
17778,3.8787932119244988,-20.333346090083793,20.69999999999994,4.900884539600078
17779,5.147880664312482,-20.049671435362605,20.69999999999994,4.9637163926718735
17780,6.396651783561389,-19.686869887309623,20.69999999999994,5.026548245743669
17781,7.620178240572821,-19.24637325788674,20.699999999999935,5.089380098815465
17782,8.81363133539698,-18.729919986046546,20.699999999999935,5.152211951887261
17783,9.972301053905486,-18.13954827690792,20.699999999999942,5.215043804959057
17784,11.0916146560652,-17.47758805789166,20.69999999999994,5.277875658030853
17785,12.167154722454168,-16.746651783561354,20.699999999999935,5.340707511102649
17786,13.194676587797844,-15.949624125458788,20.699999999999942,5.403539364174445
17787,14.170125092723811,-15.089650587623177,20.69999999999994,5.46637121724624
17788,15.089650587623183,-14.170125092723806,20.69999999999994,5.529203070318037
17789,15.949624125458794,-13.194676587797836,20.699999999999942,5.592034923389832
17790,16.74665178356137,-12.167154722454145,20.699999999999935,5.6548667764616285
17791,17.47758805789167,-11.09161465606519,20.699999999999942,5.717698629533424
17792,18.139548276907924,-9.972301053905475,20.69999999999994,5.7805304826052195
17793,18.729919986046554,-8.813631335396968,20.69999999999994,5.843362335677016
17794,19.246373257886745,-7.620178240572808,20.699999999999935,5.906194188748811
17795,19.686869887309626,-6.396651783561382,20.699999999999942,5.969026041820608
17796,20.049671435362608,-5.147880664312474,20.69999999999994,6.031857894892403
17797,20.333346090083797,-3.878793211924492,20.69999999999994,6.094689747964199
17798,20.536774317209634,-2.594397934781081,20.699999999999942,6.157521601035995
17799,20.65915327846516,-1.2997637542567804,20.699999999999935,6.220353454107791
17800,20.799999999999937,3.6739403974420594e-16,20.799999999999937,1.766317498770226e-17
17801,20.758955951307986,1.3060428062097145,20.799999999999937,0.06283185307179587
17802,20.635985787341077,2.6069312581375206,20.799999999999937,0.12566370614359174
17803,20.43157481515666,3.8975313433830614,20.799999999999937,0.18849555921538763
17804,20.146529751475466,5.172749653028965,20.799999999999937,0.25132741228718347
17805,19.781975538939133,6.427553482998887,20.799999999999937,0.3141592653589793
17806,19.339350906475566,7.656990695841278,20.799999999999933,0.37699111843077526
17807,18.820402691293147,8.856209264553485,20.799999999999933,0.4398229715025711
17808,18.227178944912303,10.02047642131565,20.799999999999933,0.502654824574367
17809,17.562020850441858,11.145197335563097,20.799999999999937,0.5654866776461629
17810,16.827553482998855,12.225933247683404,20.799999999999937,0.6283185307179586
17811,16.026675449736366,13.258418986772707,20.799999999999937,0.6911503837897546
17812,15.162547450365313,14.238579803316682,20.799999999999937,0.7539822368615504
17813,14.238579803316679,15.162547450365313,20.799999999999933,0.8168140899333463
17814,13.258418986772703,16.026675449736366,20.799999999999933,0.8796459430051421
17815,12.2259332476834,16.827553482998855,20.799999999999933,0.9424777960769382
17816,11.145197335563093,17.56202085044186,20.799999999999937,1.0053096491487339
17817,10.020476421315644,18.22717894491231,20.799999999999937,1.0681415022205298
17818,8.856209264553483,18.82040269129315,20.799999999999937,1.1309733552923256
17819,7.656990695841277,19.339350906475573,20.799999999999937,1.1938052083641215
17820,6.427553482998888,19.781975538939133,20.799999999999937,1.2566370614359172
17821,5.172749653028961,20.146529751475466,20.799999999999937,1.3194689145077132
17822,3.8975313433830574,20.43157481515666,20.799999999999937,1.3823007675795091
17823,2.6069312581375197,20.635985787341077,20.799999999999937,1.4451326206513049
17824,1.306042806209713,20.758955951307986,20.799999999999937,1.5079644737231008
17825,-4.378422965846694e-15,20.799999999999937,20.799999999999937,1.5707963267948968
17826,-1.3060428062097165,20.758955951307986,20.799999999999937,1.6336281798666925
17827,-2.6069312581375232,20.635985787341074,20.799999999999937,1.6964600329384885
17828,-3.897531343383063,20.43157481515666,20.799999999999937,1.7592918860102842
17829,-5.172749653028966,20.146529751475466,20.799999999999937,1.8221237390820801
17830,-6.427553482998891,19.781975538939133,20.799999999999937,1.884955592153876
17831,-7.656990695841279,19.339350906475566,20.799999999999933,1.9477874452256718
17832,-8.856209264553485,18.820402691293147,20.799999999999933,2.0106192982974678
17833,-10.020476421315651,18.227178944912307,20.79999999999994,2.0734511513692633
17834,-11.145197335563102,17.562020850441854,20.799999999999933,2.1362830044410597
17835,-12.225933247683402,16.827553482998855,20.799999999999937,2.199114857512855
17836,-13.258418986772707,16.026675449736366,20.799999999999937,2.261946710584651
17837,-14.238579803316682,15.162547450365313,20.799999999999937,2.324778563656447
17838,-15.162547450365315,14.238579803316677,20.799999999999933,2.387610416728243
17839,-16.02667544973637,13.258418986772702,20.799999999999937,2.450442269800039
17840,-16.82755348299885,12.225933247683406,20.799999999999933,2.5132741228718345
17841,-17.56202085044186,11.145197335563095,20.799999999999937,2.5761059759436304
17842,-18.227178944912307,10.020476421315646,20.799999999999937,2.6389378290154264
17843,-18.82040269129315,8.856209264553481,20.799999999999937,2.7017696820872223
17844,-19.339350906475573,7.656990695841275,20.799999999999937,2.7646015351590183
17845,-19.781975538939136,6.42755348299888,20.799999999999937,2.8274333882308142
17846,-20.146529751475466,5.172749653028963,20.799999999999937,2.8902652413026098
17847,-20.43157481515666,3.897531343383059,20.799999999999937,2.9530970943744057
17848,-20.635985787341077,2.606931258137518,20.799999999999937,3.0159289474462017
17849,-20.758955951307986,1.306042806209709,20.799999999999937,3.0787608005179976
17850,-20.799999999999937,-8.389451891949183e-15,20.799999999999937,3.1415926535897936
17851,-20.758955951307986,-1.3060428062097154,20.799999999999937,3.204424506661589
17852,-20.635985787341077,-2.6069312581375215,20.799999999999937,3.267256359733385
17853,-20.43157481515666,-3.8975313433830623,20.799999999999937,3.330088212805181
17854,-20.146529751475466,-5.172749653028969,20.799999999999937,3.392920065876977
17855,-19.781975538939133,-6.427553482998895,20.799999999999937,3.455751918948773
17856,-19.339350906475566,-7.656990695841285,20.799999999999937,3.518583772020569
17857,-18.820402691293147,-8.856209264553485,20.799999999999933,3.5814156250923643
17858,-18.227178944912307,-10.02047642131565,20.799999999999937,3.6442474781641603
17859,-17.562020850441854,-11.145197335563099,20.799999999999933,3.7070793312359562
17860,-16.827553482998848,-12.225933247683411,20.799999999999933,3.769911184307752
17861,-16.026675449736363,-13.25841898677271,20.799999999999937,3.832743037379548
17862,-15.162547450365313,-14.238579803316682,20.799999999999937,3.8955748904513436
17863,-14.23857980331668,-15.162547450365313,20.799999999999937,3.958406743523139
17864,-13.258418986772702,-16.02667544973637,20.799999999999937,4.0212385965949355
17865,-12.225933247683406,-16.82755348299885,20.799999999999933,4.084070449666731
17866,-11.14519733556309,-17.562020850441865,20.799999999999937,4.1469023027385274
17867,-10.020476421315646,-18.227178944912307,20.799999999999937,4.209734155810323
17868,-8.856209264553474,-18.820402691293157,20.79999999999994,4.272566008882119
17869,-7.656990695841275,-19.339350906475573,20.799999999999937,4.335397861953915
17870,-6.427553482998889,-19.781975538939133,20.799999999999937,4.39822971502571
17871,-5.172749653028957,-20.14652975147547,20.79999999999994,4.461061568097507
17872,-3.8975313433830596,-20.43157481515666,20.799999999999937,4.523893421169302
17873,-2.6069312581375095,-20.635985787341077,20.799999999999937,4.586725274241099
17874,-1.3060428062097105,-20.758955951307986,20.799999999999937,4.649557127312894
17875,-3.4535039735955238e-15,-20.799999999999937,20.799999999999937,4.71238898038469
17876,1.3060428062097218,-20.758955951307986,20.799999999999937,4.775220833456486
17877,2.6069312581375206,-20.635985787341077,20.799999999999937,4.838052686528282
17878,3.8975313433830716,-20.43157481515666,20.799999999999937,4.900884539600078
17879,5.172749653028967,-20.146529751475466,20.799999999999937,4.9637163926718735
17880,6.427553482998883,-19.781975538939136,20.799999999999937,5.026548245743669
17881,7.656990695841287,-19.339350906475563,20.799999999999933,5.089380098815465
17882,8.856209264553486,-18.820402691293147,20.799999999999937,5.152211951887261
17883,10.020476421315657,-18.227178944912303,20.799999999999937,5.215043804959057
17884,11.145197335563099,-17.562020850441854,20.799999999999933,5.277875658030853
17885,12.225933247683415,-16.827553482998848,20.799999999999937,5.340707511102649
17886,13.25841898677271,-16.026675449736366,20.799999999999937,5.403539364174445
17887,14.238579803316679,-15.162547450365315,20.799999999999937,5.46637121724624
17888,15.162547450365324,-14.238579803316673,20.79999999999994,5.529203070318037
17889,16.02667544973637,-13.258418986772703,20.799999999999937,5.592034923389832
17890,16.827553482998866,-12.22593324768339,20.799999999999937,5.6548667764616285
17891,17.56202085044187,-11.145197335563088,20.79999999999994,5.717698629533424
17892,18.227178944912307,-10.020476421315646,20.799999999999937,5.7805304826052195
17893,18.820402691293154,-8.856209264553476,20.799999999999937,5.843362335677016
17894,19.339350906475573,-7.656990695841276,20.799999999999937,5.906194188748811
17895,19.78197553893914,-6.427553482998876,20.799999999999937,5.969026041820608
17896,20.14652975147547,-5.172749653028959,20.79999999999994,6.031857894892403
17897,20.43157481515666,-3.897531343383064,20.799999999999937,6.094689747964199
17898,20.635985787341077,-2.606931258137511,20.799999999999937,6.157521601035995
17899,20.758955951307986,-1.3060428062097116,20.799999999999937,6.220353454107791
17900,20.899999999999935,3.6739403974420594e-16,20.899999999999935,1.7578662188718042e-17
17901,20.85875862415081,1.3123218581626455,20.899999999999935,0.06283185307179587
17902,20.735197257472525,2.619464581493951,20.899999999999938,0.12566370614359174
17903,20.52980354022953,3.9162694748416333,20.899999999999935,0.18849555921538763
17904,20.243388067588327,5.19761864174545,20.899999999999935,0.25132741228718347
17905,19.877081190568646,6.458455182436381,20.899999999999935,0.31415926535897937
17906,19.432328555064394,7.693803151109746,20.899999999999935,0.3769911184307752
17907,18.910885396539747,8.89878719370999,20.899999999999935,0.4398229715025711
17908,18.31480961291669,10.06865178872582,20.899999999999935,0.502654824574367
17909,17.646453642992057,11.198780015060995,20.89999999999993,0.5654866776461629
17910,16.90845518243635,12.284711772912651,20.899999999999935,0.6283185307179586
17911,16.103726774013943,13.322161385747574,20.899999999999935,0.6911503837897546
17912,15.235444313107454,14.30703451390955,20.899999999999935,0.7539822368615504
17913,14.307034513909546,15.235444313107454,20.899999999999935,0.8168140899333464
17914,13.322161385747572,16.103726774013946,20.899999999999935,0.8796459430051422
17915,12.284711772912647,16.90845518243635,20.899999999999935,0.942477796076938
17916,11.198780015060992,17.64645364299206,20.899999999999935,1.0053096491487339
17917,10.068651788725814,18.314809612916694,20.899999999999935,1.0681415022205298
17918,8.89878719370999,18.91088539653975,20.899999999999935,1.1309733552923256
17919,7.693803151109744,19.432328555064394,20.899999999999935,1.1938052083641215
17920,6.458455182436381,19.877081190568646,20.899999999999935,1.2566370614359172
17921,5.1976186417454455,20.243388067588327,20.899999999999935,1.3194689145077134
17922,3.9162694748416293,20.52980354022953,20.899999999999935,1.3823007675795091
17923,2.61946458149395,20.735197257472525,20.899999999999935,1.4451326206513049
17924,1.3123218581626444,20.85875862415081,20.899999999999935,1.5079644737231008
17925,-4.3945041923434596e-15,20.899999999999935,20.899999999999935,1.5707963267948968
17926,-1.3123218581626477,20.85875862415081,20.899999999999935,1.6336281798666925
17927,-2.6194645814939537,20.73519725747252,20.899999999999935,1.6964600329384885
17928,-3.916269474841636,20.529803540229526,20.89999999999993,1.7592918860102842
17929,-5.19761864174545,20.243388067588327,20.899999999999935,1.82212373908208
17930,-6.458455182436385,19.877081190568646,20.899999999999935,1.884955592153876
17931,-7.693803151109747,19.432328555064394,20.899999999999935,1.9477874452256718
17932,-8.898787193709992,18.910885396539747,20.899999999999935,2.0106192982974678
17933,-10.068651788725822,18.31480961291669,20.899999999999935,2.0734511513692633
17934,-11.198780015061,17.646453642992057,20.899999999999935,2.1362830044410597
17935,-12.28471177291265,16.90845518243635,20.899999999999935,2.199114857512855
17936,-13.322161385747574,16.103726774013946,20.899999999999935,2.261946710584651
17937,-14.30703451390955,15.23544431310745,20.899999999999935,2.324778563656447
17938,-15.235444313107456,14.307034513909544,20.899999999999935,2.387610416728243
17939,-16.103726774013946,13.322161385747568,20.899999999999935,2.450442269800039
17940,-16.908455182436345,12.284711772912653,20.899999999999935,2.5132741228718345
17941,-17.64645364299206,11.198780015060994,20.899999999999935,2.5761059759436304
17942,-18.314809612916694,10.068651788725816,20.899999999999935,2.6389378290154264
17943,-18.91088539653975,8.898787193709987,20.899999999999935,2.7017696820872223
17944,-19.432328555064394,7.693803151109741,20.899999999999935,2.7646015351590183
17945,-19.87708119056865,6.4584551824363725,20.899999999999935,2.8274333882308142
17946,-20.243388067588327,5.197618641745448,20.899999999999935,2.8902652413026098
17947,-20.52980354022953,3.916269474841631,20.899999999999935,2.9530970943744057
17948,-20.735197257472525,2.6194645814939483,20.899999999999935,3.0159289474462017
17949,-20.85875862415081,1.3123218581626401,20.899999999999935,3.0787608005179976
17950,-20.899999999999935,-8.421614344942714e-15,20.899999999999935,3.1415926535897936
17951,-20.85875862415081,-1.3123218581626463,20.899999999999935,3.204424506661589
17952,-20.735197257472525,-2.6194645814939514,20.899999999999938,3.267256359733385
17953,-20.529803540229526,-3.9162694748416342,20.89999999999993,3.330088212805181
17954,-20.243388067588327,-5.197618641745454,20.899999999999935,3.392920065876977
17955,-19.877081190568646,-6.458455182436389,20.899999999999935,3.455751918948773
17956,-19.43232855506439,-7.693803151109753,20.899999999999935,3.518583772020569
17957,-18.910885396539747,-8.898787193709992,20.899999999999935,3.5814156250923643
17958,-18.31480961291669,-10.06865178872582,20.899999999999935,3.6442474781641603
17959,-17.646453642992057,-11.198780015060999,20.899999999999935,3.7070793312359562
17960,-16.90845518243634,-12.284711772912656,20.899999999999935,3.769911184307752
17961,-16.10372677401394,-13.322161385747577,20.899999999999935,3.832743037379548
17962,-15.235444313107454,-14.30703451390955,20.899999999999935,3.8955748904513436
17963,-14.307034513909548,-15.235444313107454,20.899999999999935,3.958406743523139
17964,-13.322161385747568,-16.103726774013946,20.899999999999935,4.0212385965949355
17965,-12.284711772912653,-16.90845518243635,20.899999999999935,4.084070449666731
17966,-11.198780015060988,-17.646453642992064,20.899999999999935,4.1469023027385274
17967,-10.068651788725816,-18.314809612916694,20.899999999999935,4.209734155810323
17968,-8.89878719370998,-18.910885396539754,20.899999999999935,4.272566008882119
17969,-7.6938031511097424,-19.432328555064394,20.899999999999935,4.335397861953915
17970,-6.458455182436383,-19.877081190568646,20.899999999999935,4.39822971502571
17971,-5.197618641745441,-20.243388067588327,20.89999999999993,4.461061568097507
17972,-3.9162694748416316,-20.52980354022953,20.899999999999935,4.523893421169302
17973,-2.6194645814939395,-20.735197257472525,20.899999999999935,4.586725274241099
17974,-1.3123218581626417,-20.85875862415081,20.899999999999935,4.649557127312894
17975,-3.4718736755827334e-15,-20.899999999999935,20.899999999999935,4.71238898038469
17976,1.312321858162653,-20.85875862415081,20.899999999999935,4.775220833456486
17977,2.6194645814939506,-20.735197257472525,20.899999999999935,4.838052686528282
17978,3.9162694748416436,-20.529803540229526,20.899999999999935,4.900884539600078
17979,5.197618641745453,-20.243388067588327,20.899999999999935,4.9637163926718735
17980,6.458455182436377,-19.87708119056865,20.899999999999935,5.026548245743669
17981,7.693803151109755,-19.432328555064387,20.899999999999935,5.089380098815465
17982,8.898787193709992,-18.910885396539747,20.899999999999935,5.152211951887261
17983,10.068651788725827,-18.314809612916687,20.899999999999935,5.215043804959057
17984,11.198780015060999,-17.646453642992057,20.899999999999935,5.277875658030853
17985,12.284711772912662,-16.90845518243634,20.899999999999935,5.340707511102649
17986,13.322161385747577,-16.103726774013943,20.899999999999935,5.403539364174445
17987,14.307034513909546,-15.235444313107456,20.899999999999935,5.46637121724624
17988,15.235444313107461,-14.30703451390954,20.899999999999935,5.529203070318037
17989,16.103726774013946,-13.322161385747572,20.899999999999935,5.592034923389832
17990,16.908455182436356,-12.284711772912637,20.899999999999935,5.6548667764616285
17991,17.646453642992068,-11.198780015060986,20.899999999999935,5.717698629533424
17992,18.314809612916694,-10.068651788725816,20.899999999999935,5.7805304826052195
17993,18.910885396539754,-8.898787193709982,20.899999999999935,5.843362335677016
17994,19.432328555064394,-7.693803151109743,20.899999999999935,5.906194188748811
17995,19.877081190568653,-6.45845518243637,20.899999999999935,5.969026041820608
17996,20.243388067588327,-5.197618641745445,20.899999999999935,6.031857894892403
17997,20.52980354022953,-3.916269474841636,20.899999999999935,6.094689747964199
17998,20.735197257472525,-2.619464581493941,20.899999999999935,6.157521601035995
17999,20.85875862415081,-1.3123218581626428,20.899999999999935,6.220353454107791
18000,20.999999999999936,3.6739403974420594e-16,20.999999999999936,1.749495427353367e-17
18001,20.95856129699364,1.318600910115577,20.999999999999936,0.06283185307179587
18002,20.83440872760397,2.6319979048503814,20.999999999999936,0.12566370614359176
18003,20.6280322653024,3.935007606300206,20.99999999999994,0.1884955592153876
18004,20.340246383701192,5.222487630461936,20.999999999999936,0.2513274122871835
18005,19.972186842198163,6.489356881873876,20.999999999999932,0.3141592653589793
18006,19.525306203653216,7.730615606378214,20.999999999999932,0.37699111843077526
18007,19.00136810178635,8.941365122866499,20.999999999999936,0.4398229715025711
18008,18.402440280921077,10.116827156135992,20.999999999999936,0.502654824574367
18009,17.73088643554226,11.252362694558895,20.999999999999932,0.5654866776461629
18010,16.989356881873842,12.343490298141898,20.999999999999936,0.6283185307179586
18011,16.180778098291523,13.385903784722444,20.999999999999936,0.6911503837897546
18012,15.308341175849595,14.37548922450242,20.999999999999936,0.7539822368615504
18013,14.375489224502417,15.308341175849595,20.999999999999936,0.8168140899333463
18014,13.385903784722442,16.180778098291526,20.999999999999936,0.8796459430051422
18015,12.343490298141894,16.989356881873842,20.999999999999932,0.942477796076938
18016,11.252362694558892,17.730886435542264,20.999999999999936,1.0053096491487339
18017,10.116827156135987,18.402440280921084,20.999999999999936,1.0681415022205298
18018,8.941365122866499,19.001368101786355,20.999999999999936,1.1309733552923256
18019,7.730615606378212,19.525306203653223,20.999999999999936,1.1938052083641215
18020,6.489356881873877,19.972186842198163,20.999999999999932,1.2566370614359172
18021,5.222487630461932,20.340246383701192,20.999999999999936,1.3194689145077132
18022,3.935007606300202,20.6280322653024,20.999999999999936,1.3823007675795091
18023,2.6319979048503805,20.83440872760397,20.999999999999936,1.4451326206513049
18024,1.3186009101155758,20.95856129699364,20.999999999999936,1.5079644737231008
18025,-4.410585418840227e-15,20.999999999999936,20.999999999999936,1.5707963267948968
18026,-1.3186009101155791,20.95856129699364,20.999999999999936,1.6336281798666925
18027,-2.631997904850384,20.83440872760397,20.999999999999936,1.6964600329384885
18028,-3.935007606300209,20.628032265302398,20.999999999999936,1.7592918860102842
18029,-5.222487630461936,20.340246383701192,20.999999999999936,1.82212373908208
18030,-6.4893568818738805,19.972186842198163,20.999999999999936,1.884955592153876
18031,-7.7306156063782145,19.525306203653216,20.999999999999932,1.9477874452256718
18032,-8.9413651228665,19.00136810178635,20.999999999999936,2.0106192982974678
18033,-10.116827156135994,18.402440280921077,20.999999999999936,2.0734511513692633
18034,-11.2523626945589,17.73088643554226,20.999999999999936,2.1362830044410597
18035,-12.343490298141896,16.989356881873842,20.999999999999932,2.199114857512855
18036,-13.385903784722444,16.180778098291526,20.999999999999936,2.261946710584651
18037,-14.37548922450242,15.308341175849595,20.999999999999936,2.324778563656447
18038,-15.308341175849597,14.375489224502415,20.999999999999936,2.387610416728243
18039,-16.180778098291526,13.385903784722439,20.999999999999932,2.450442269800039
18040,-16.989356881873842,12.3434902981419,20.999999999999936,2.5132741228718345
18041,-17.730886435542264,11.252362694558894,20.999999999999936,2.5761059759436304
18042,-18.40244028092108,10.116827156135988,20.999999999999936,2.6389378290154264
18043,-19.001368101786355,8.941365122866495,20.999999999999936,2.7017696820872223
18044,-19.525306203653223,7.730615606378208,20.999999999999936,2.7646015351590183
18045,-19.972186842198166,6.489356881873869,20.999999999999936,2.8274333882308142
18046,-20.340246383701192,5.222487630461933,20.999999999999936,2.8902652413026098
18047,-20.6280322653024,3.935007606300204,20.999999999999936,2.9530970943744057
18048,-20.83440872760397,2.6319979048503788,20.999999999999936,3.0159289474462017
18049,-20.95856129699364,1.3186009101155716,20.999999999999936,3.0787608005179976
18050,-20.999999999999936,-8.453776797936248e-15,20.999999999999936,3.1415926535897936
18051,-20.95856129699364,-1.3186009101155778,20.999999999999936,3.204424506661589
18052,-20.83440872760397,-2.6319979048503823,20.999999999999936,3.267256359733385
18053,-20.628032265302398,-3.935007606300207,20.999999999999936,3.330088212805181
18054,-20.340246383701192,-5.2224876304619405,20.999999999999936,3.392920065876977
18055,-19.972186842198163,-6.489356881873884,20.999999999999936,3.455751918948773
18056,-19.52530620365322,-7.730615606378221,20.999999999999936,3.518583772020569
18057,-19.00136810178635,-8.9413651228665,20.999999999999936,3.5814156250923643
18058,-18.402440280921077,-10.116827156135992,20.999999999999936,3.6442474781641603
18059,-17.73088643554226,-11.252362694558899,20.999999999999936,3.7070793312359562
18060,-16.98935688187384,-12.343490298141905,20.999999999999936,3.769911184307752
18061,-16.18077809829152,-13.385903784722448,20.999999999999936,3.832743037379548
18062,-15.308341175849595,-14.37548922450242,20.999999999999936,3.8955748904513436
18063,-14.375489224502418,-15.308341175849595,20.999999999999936,3.958406743523139
18064,-13.385903784722439,-16.180778098291526,20.999999999999932,4.0212385965949355
18065,-12.3434902981419,-16.989356881873846,20.999999999999936,4.084070449666731
18066,-11.252362694558888,-17.730886435542267,20.999999999999936,4.1469023027385274
18067,-10.116827156135988,-18.40244028092108,20.999999999999936,4.209734155810323
18068,-8.941365122866488,-19.00136810178636,20.999999999999936,4.272566008882119
18069,-7.73061560637821,-19.525306203653223,20.999999999999936,4.335397861953915
18070,-6.489356881873879,-19.972186842198163,20.999999999999936,4.39822971502571
18071,-5.222487630461927,-20.340246383701192,20.999999999999932,4.461061568097507
18072,-3.9350076063002044,-20.6280322653024,20.999999999999936,4.523893421169302
18073,-2.63199790485037,-20.83440872760397,20.999999999999936,4.586725274241099
18074,-1.318600910115573,-20.95856129699364,20.999999999999936,4.649557127312894
18075,-3.4902433775699446e-15,-20.999999999999936,20.999999999999936,4.71238898038469
18076,1.3186009101155844,-20.95856129699364,20.999999999999936,4.775220833456486
18077,2.631997904850381,-20.83440872760397,20.999999999999936,4.838052686528282
18078,3.9350076063002164,-20.628032265302398,20.999999999999936,4.900884539600078
18079,5.222487630461938,-20.340246383701192,20.999999999999936,4.9637163926718735
18080,6.4893568818738725,-19.972186842198166,20.999999999999936,5.026548245743669
18081,7.7306156063782225,-19.525306203653216,20.999999999999936,5.089380098815465
18082,8.9413651228665,-19.001368101786355,20.99999999999994,5.152211951887261
18083,10.116827156135999,-18.402440280921073,20.999999999999936,5.215043804959057
18084,11.252362694558899,-17.73088643554226,20.999999999999936,5.277875658030853
18085,12.343490298141909,-16.989356881873835,20.999999999999936,5.340707511102649
18086,13.385903784722448,-16.180778098291523,20.999999999999936,5.403539364174445
18087,14.375489224502417,-15.308341175849597,20.999999999999936,5.46637121724624
18088,15.308341175849606,-14.375489224502411,20.999999999999936,5.529203070318037
18089,16.180778098291526,-13.385903784722442,20.999999999999936,5.592034923389832
18090,16.989356881873853,-12.343490298141884,20.999999999999936,5.6548667764616285
18091,17.73088643554227,-11.252362694558887,20.999999999999936,5.717698629533424
18092,18.40244028092108,-10.116827156135988,20.999999999999936,5.7805304826052195
18093,19.001368101786355,-8.94136512286649,20.999999999999936,5.843362335677016
18094,19.525306203653223,-7.730615606378211,20.999999999999936,5.906194188748811
18095,19.97218684219817,-6.489356881873865,20.999999999999936,5.969026041820608
18096,20.340246383701192,-5.22248763046193,20.999999999999936,6.031857894892403
18097,20.6280322653024,-3.935007606300209,20.99999999999994,6.094689747964199
18098,20.83440872760397,-2.6319979048503708,20.999999999999936,6.157521601035995
18099,20.95856129699364,-1.318600910115574,20.999999999999936,6.220353454107791
18100,21.099999999999937,3.6739403974420594e-16,21.099999999999937,1.741203979830365e-17
18101,21.058363969836467,1.3248799620685083,21.099999999999937,0.06283185307179587
18102,20.933620197735422,2.644531228206812,21.099999999999937,0.12566370614359174
18103,20.72626099037527,3.953745737758779,21.099999999999937,0.18849555921538763
18104,20.437104699814054,5.247356619178421,21.099999999999934,0.2513274122871835
18105,20.06729249382768,6.520258581311371,21.099999999999937,0.3141592653589793
18106,19.618283852242044,7.767428061646683,21.099999999999937,0.3769911184307753
18107,19.091850807032955,8.983943052023006,21.099999999999937,0.4398229715025711
18108,18.490070948925464,10.165002523546164,21.099999999999934,0.502654824574367
18109,17.815319228092463,11.305945374056796,21.099999999999937,0.5654866776461629
18110,17.07025858131134,12.402268823371145,21.099999999999937,0.6283185307179586
18111,16.257829422569102,13.449646183697315,21.099999999999937,0.6911503837897547
18112,15.38123803859174,14.443943935095287,21.099999999999937,0.7539822368615503
18113,14.443943935095287,15.38123803859174,21.099999999999937,0.8168140899333463
18114,13.449646183697311,16.257829422569106,21.099999999999937,0.8796459430051422
18115,12.402268823371143,17.07025858131134,21.099999999999937,0.942477796076938
18116,11.305945374056792,17.815319228092466,21.099999999999937,1.0053096491487339
18117,10.165002523546159,18.49007094892547,21.099999999999937,1.0681415022205298
18118,8.983943052023006,19.09185080703296,21.09999999999994,1.1309733552923256
18119,7.7674280616466795,19.61828385224205,21.09999999999994,1.1938052083641215
18120,6.520258581311372,20.06729249382768,21.099999999999937,1.2566370614359172
