color,x1,x2,a1,a2,r1,r2
red,-15.211845116837107,-1.445229448263266,3.081862197005311,2.241194841981478,16.962339338916358,3
red,1.9860294528228086,14.508685681205325,1.3357881073674167,0.5032872545185764,11.944320545478007,3
green,-4.827113047307275,-5.452064397923913,3.819450986343499,2.7229728529606043,9.920008763471825,3
red,5.967681332507706,-7.26632824064664,5.090860988654529,1.2645706524210858,8.052770801179435,3
red,9.381785322065992,4.360009616788125,0.273920718445197,2.5553879705087907,12.710567377964438,3
green,-4.891214394161786,-7.5477291069439865,3.941578963313123,2.5187940364262933,11.258874906053494,3
red,-10.007047833372683,0.3546450733968305,2.8674064640810784,2.2317905291789044,11.570974099380216,3
green,-9.9939646345718,-6.825378041663313,3.49196328310932,1.4561858199687745,11.38649095828582,3
red,4.344914570193801,10.701664276455848,1.017933261060106,2.4461863560800707,13.69238654280175,3
red,9.35659878413415,14.086926858736044,0.9668442234940847,3.0419044837255167,19.89363333896912,3
red,2.427225371830647,15.110848195107536,1.3211609252859586,0.47842986073091087,12.578941606719159,3
green,-0.22287673658755258,-7.355527123587773,4.26497351187816,1.6824084518216904,7.062076212798503,3
red,-8.813911026087005,-8.800262591163193,3.7580071235963715,2.3730832296849607,14.436159258370092,3
green,-1.7593734938933931,4.486223738641101,1.620409578431712,2.604576322866937,7.145672561767426,3
green,2.9481512621853296,-3.2724295412855593,5.150668389056566,2.700515691701084,6.927149903556762,3
red,-0.28205241559690264,17.115072056453386,1.4529532575448383,0.86965744922952,15.027945070773072,3
green,-8.2543238236988,-10.175346224336316,3.8129122656654073,1.235520577874006,11.805326080105996,3
red,-3.767723888855894,-5.137896493196991,3.955469117186669,2.87540857955528,9.216603990710501,3
green,5.395241376089816,-4.9723977723497175,5.160842190240288,2.0173208880821045,8.115448369585689,3
red,-2.266508674203168,-20.35760658141551,4.478717276416508,0.9905073756443036,18.684358681756986,3
red,13.536994534885405,10.03202026324929,0.5155654636390878,0.7540989305205985,14.536765268310681,3
red,-10.495241021344032,4.67293481858635,2.528139130666294,2.307946840177527,13.288314966557312,3
green,-5.467497498944762,-1.3265013977126763,2.941350370737709,2.221200109279875,6.910921516256254,3
green,10.468140388293422,-2.1533127253853994,5.797433825514268,1.4644940503490387,9.944248585659093,3
green,1.8938980902332578,9.222858434783394,1.1421595777519808,0.7804253078061142,7.0438161581253,3
red,0.1803105123347568,18.85083094651966,1.4122657562061027,1.939966130278193,19.725436665019238,3
red,-9.169765730177668,11.188551482154661,2.191393019518777,2.8181421398170055,17.279081903365352,3
green,-3.1869338970293057,-4.771614589344467,3.8848608527917383,2.6723763619528165,8.251124636918572,3
red,8.609430528295194,10.544065936642001,0.7048422620615611,0.9575733391765857,11.663047759072033,3
red,-3.526615876349979,-11.222044477953323,4.1657510997695875,1.9182644263054383,12.441488225787277,3
green,2.518434217231812,-11.952558158291831,4.67499605032248,1.4146693670550592,11.383572870745315,3
green,11.357028455260664,-10.563355085754223,5.3675670467954575,1.0282426466878316,13.74696957241521,3
green,4.538202849580581,-5.6970740608302926,5.0740014572152585,2.3039618956328543,8.941844531549256,3
green,-5.692676980661215,7.213541044748404,1.97639422136937,0.9187751813379922,7.054049196097042,3
green,-10.71237791318477,2.0414339043082155,2.7001736734953243,1.1439419563753925,9.31567622808259,3
green,11.975252042651338,4.044681821431845,0.08688287911365107,1.490316043293778,12.0398734228873,3
red,-16.392583880576456,-4.314582891618948,3.307569696064036,0.541774582565733,14.309760578776993,3
red,-8.180276860555598,-10.375616538543639,3.892760183094919,0.729943488623444,10.824548177582432,3
red,7.421312271059474,1.5491302451537914,6.249659594848907,2.4993335038927627,9.767449691335372,3
green,-4.589653990247379,-15.547723923385755,4.361422311382813,0.35242483993474594,13.362281001734768,3
green,2.3459388944406214,-12.291550641250494,4.867538201092425,0.1399152759803461,9.535739168017951,3
green,-7.606260597449295,-6.764921425682067,3.6132549035410255,2.112658411466448,11.396723555118324,3
red,-9.467263475336338,8.541509621034377,2.185005328241111,1.2171522185702222,11.39751824633917,3
red,8.604371263192302,-6.908600992279195,5.580658776121162,3.045789651330059,14.017182464787064,3
red,-8.503898553755956,17.064881459649975,2.016433140987331,0.10615152583372464,16.08060679038551,3
red,-10.909981654974441,-7.856147220067626,3.56721594282338,2.058219743150837,14.58537606677111,3
red,-13.935776635826738,-4.25194640124252,3.2973132743340012,0.7473853278886783,12.226191245132602,3
green,2.4834360276185325,-10.006327251826523,4.782704155309345,0.6328278834138674,7.737005318623786,3
red,-13.08606902565192,-8.212152287039347,3.5139010602810283,1.843346042803031,15.984414747934396,3
green,7.231330838441002,-1.0089952116076075,5.7219462119722735,1.6310257677771238,6.839620009183661,3
green,-5.993318134105981,10.253995378388076,1.877563820535902,1.0599757262771494,10.11845868416502,3
red,0.7966107450660682,17.85049737939607,1.4573882502260356,0.42192803266288886,15.089074595267869,3
green,8.625789438739435,-5.335532364432125,5.532069657613083,0.7238489639079867,7.698302721168879,3
red,-6.688065926179151,5.278993347990776,2.2110611985515862,2.313613067367754,10.258022153442472,3
green,8.077465705205995,8.187430772106527,0.722650399116466,0.26951562986642186,8.581808826174603,3
green,3.6184984561466083,-3.741386809364127,5.166679550238884,2.575241464222213,7.4813881082935225,3
red,-9.210333411862859,-1.9637933417756237,3.0758584016163137,2.1163306097579873,10.618070836033013,3
red,6.869441684730331,-5.174772722541805,5.616060402783176,3.079884333222197,11.59273596049124,3
red,1.767677953773812,-13.155646918607143,4.678175198956211,0.8314166440897705,11.065991542535865,3
red,-11.853557261497748,8.114239731417408,2.49254467677721,2.9059725920270756,17.264835041410514,3
red,-2.3528547328351586,-11.701561335228673,4.292081189292944,2.0750181426986267,13.092538183968205,3
green,3.062973150282572,-8.799613272399776,4.739005555856836,1.2302333657437319,7.875959358236883,3
green,7.033422237570636,-9.045070136827212,5.267103231359338,0.4168786542924475,8.650205421048742,3
red,-7.6194597197184475,-10.697698460511713,3.868316964293017,1.7834598627121931,13.43545216033903,3
green,-5.65691705788251,0.25028099369922163,2.6354033319101657,2.141940277330092,6.690663502356301,3
green,6.564654776135228,-1.1540327569714677,5.808593357882854,2.4236992376424165,8.626068365682166,3
red,-2.237232917647887,9.719671857609514,1.7039191134327591,2.8273296580123954,12.783695697456302,3
red,-10.884751588448822,11.047158333302729,2.2817525849793814,0.3536146870786811,12.659411567201289,3
green,8.738542643131682,5.549246822810221,0.2968237083411844,1.1602373509450745,8.782110824555806,3
green,-6.833968315723362,-7.367890034781787,3.864308395876517,0.34190857418572923,7.172509412425241,3
green,2.6600085310291623,-7.103170608934633,4.707213927660225,2.0243158054888557,8.40370568477125,3
red,13.701128799596823,-2.511735554288677,6.0406110451664246,0.28825666631219604,11.027100678324665,3
green,-13.152963576966137,-5.756053984762999,3.522718822645645,0.15076376649931134,11.384276940669297,3
red,15.435152031476013,-25.59546870063302,5.195844689725843,0.6303777779151617,27.413556955171074,3
green,4.5749136040940135,-2.235713551452836,5.4549875961793335,2.4734435849552456,7.095568073463301,3
green,9.822891038095717,0.5240183608061386,6.028310083995956,1.4664511300281569,9.060974408602407,3
red,-1.7852476962177115,-11.617624440873792,4.327851424668922,1.1222617782295854,10.137977014675295,3
green,7.919707130831792,1.365013852297826,0.05685541463986309,2.832433763191143,10.842246286270122,3
red,-0.9251641214201958,8.552189830468263,1.544495816888129,2.7482819823819424,11.29583861482455,3
red,-6.433918984637468,-9.592175408211762,3.8631169071072686,1.7499066945190218,11.700965897539842,3
green,-5.45410346456851,-0.21745116037113288,2.7779494942020704,2.345847739117676,7.119359557360585,3
green,8.349148020685526,-0.9310976917279796,5.970359092500095,2.545785138952762,10.713575015940876,3
green,2.2266743233480515,-10.938521513818733,4.6423075003057805,1.4782752343370762,10.478582326581526,3
green,8.23175242207826,-2.1729117597332577,5.682801729209643,1.8800400639243233,8.93279616412552,3
red,8.224276318377035,-11.111624701465349,5.270243156212948,2.7678553409059425,16.573592416193083,3
red,9.578096804712445,-1.3982498181503265,5.852103612936375,1.1448254925960752,8.046486639245108,3
green,9.500904420374779,-2.597868839897025,5.720489419004496,1.2765954621875666,8.55201054885833,3
red,-10.975342830399308,4.514749122871915,2.5611472642039805,0.8448035925582138,9.6620223201902,3
green,-2.1126943279343973,-5.1127456140044085,3.8528879928519064,2.1602152705456863,6.605715852893372,3
green,8.862387069844754,-9.050434520967997,5.312957455842794,0.8217875937160457,10.432237725913104,3
red,2.8272317522971013,14.763525580872896,1.1806690344807715,1.561277752992745,14.700862293765695,3
green,5.159928694383769,-6.797784876235806,5.015599832116515,1.8363748860672588,8.81577410823628,3
green,-4.426822182037025,9.039316379730684,1.7402612133456419,1.2415752915910112,8.686516971284558,3
red,-14.099746513046629,-1.102356876541256,3.0806126051970772,0.7117934284000813,11.734784173093573,3
green,0.49839716779518534,-5.612135312593127,4.77814126670168,3.0987210923208113,8.629998644400828,3
green,-0.3318227452742062,11.292069478617355,1.3880732951545063,0.9152568013496797,9.215029332222397,3
red,-8.687042040477174,-1.1815435666602863,3.16430821721313,2.8074335677529705,11.545697340726514,3
red,-13.356370095569478,2.3332030407901767,2.7464715517704623,1.4802256278354686,12.954016856274967,3
green,5.078244458450372,5.643620727026708,0.4496284876737187,1.859862794150329,7.8815758472174124,3
red,-11.653928976459843,-17.911198023922488,4.1193278546148315,3.025742266434109,24.34586402068212,3
red,15.364555697336428,2.029466182783473,6.237619810719311,2.0005452844835636,16.506094563367945,3
green,-3.7307178494535025,-2.0512338990476318,3.5675492997490474,3.0325633341330915,7.227095625610238,3
red,-9.23781469465124,-13.501015337842707,4.060800950132112,2.856929896701823,19.216491378617793,3
green,-13.603479652185257,4.140415379111952,2.637873656014612,1.3705611207560626,13.315660029927841,3
green,-6.935464813243881,-3.657428744677616,3.285576883811031,2.0765481001660566,8.841887861614499,3
green,-0.06052730111103699,13.08981514298015,1.3486413801268728,1.3758024713665176,12.173514135921947,3
green,-6.620358522095907,-2.01265906856771,3.289510882125255,2.7964558215591864,9.667776432126548,3
green,5.652682662838188,-8.118749020259095,5.020698335513134,1.7985505232678756,10.12860031678956,3
green,-1.914038121152792,5.5075309206897005,1.4532084113754924,2.1275353167581015,6.830210652075414,3
green,3.6767771764572466,-6.913208538539958,5.171627360467712,3.0643690622061284,10.817781264267602,3
red,9.340815343592407,-8.097144008725918,5.347282377534343,2.0076453656061473,13.328512938464321,3
green,-0.5628532710745114,-12.632427543188426,4.651926986687333,0.06721449860995336,9.650129325209305,3
red,-4.92581720838745,11.858419485325687,1.7346868046101804,1.346747812036102,11.83666565145465,3
green,9.71119875939739,-7.335546060395749,5.5435417444319945,0.38502774003242013,9.337723329292785,3
green,-2.1947658665654135,5.773249936053507,1.5240705170885036,2.1789972253722474,7.378609522955678,3
green,-4.488068284623538,-9.274161528919116,3.9720616111891847,1.3745056390526862,9.288866371495612,3
green,1.282002885126993,5.139064009859486,0.9859363808265115,2.511248904109501,7.416143505545681,3
green,8.64365288124053,2.620096271247054,6.276187690643167,1.1050920551986907,7.277950427453465,3
red,4.577782352822799,-10.409461141305423,4.921943545859226,2.261592387367012,13.045482832883184,3
red,-11.995628953926987,0.2766160272000233,2.8959910965407163,1.0817193099729416,10.29347743702849,3
green,-0.9650815658890503,5.139654688150492,1.6223743870291016,2.9064921241031274,8.100047455733645,3
red,-6.2117110557120245,-10.122264912115902,3.9246879520315976,1.945571740991031,12.641657339667972,3
red,-7.0965273632276835,10.582434016384905,1.9497434281013957,2.03823947247011,13.808782145565448,3
green,8.253914557178838,-4.168165143315875,5.514738687413235,1.1511957974574052,7.609259493524177,3
green,2.287123179872224,-8.423328918667853,4.687615276905977,2.1594438945774836,10.02979965375828,3
red,-0.45270425265146175,-10.807543631521293,4.3900528637836045,1.5089235030971777,10.208842186053733,3
green,-3.7274398228176207,7.710669070141619,1.7059224432221949,2.055301321314195,9.53983554945523,3
red,2.631963198470884,-16.451217329231646,4.751160788126897,0.7262900835891594,14.29794421530029,3
red,-6.5627854378618755,8.190689193367147,2.1919824205704197,2.950497977512674,13.42550850196354,3
red,-4.264812614995576,-8.095118917984282,4.158837219748668,2.9307733882042055,12.06185772710584,3
red,2.501365429580624,14.970993484043088,1.328550159332832,0.398087903901273,12.368489834702551,3
red,-12.17564605086331,3.705338537667371,2.7544597983288637,0.3990416930201636,9.909184917478484,3
red,-1.9312041076612596,15.399842300097676,1.5147002690955602,1.9457408448880273,16.366005367152866,3
red,13.01724265219449,1.1987482669174438,6.21572789035786,0.7630862645665629,10.738714129126697,3
red,-15.211628078060425,4.728507097697918,2.754099180036087,0.4742709770356231,13.201702525428082,3
green,-8.532577132478963,-5.560639771914092,3.427138170784981,1.3574992908450703,9.118353201748212,3
green,-1.0777626141417724,-8.881284588331651,4.32392369522839,2.2326892383263064,10.471608900949544,3
green,9.365890195777018,3.8251106720962835,0.36707268502628454,0.0697280535969944,7.122016127675272,3
red,16.720992441951015,-1.730989853522764,6.045320154470531,0.8519462456906286,14.682494389539542,3
green,8.216183041134675,-2.4252344024343575,5.652909834640278,1.8508915172660951,8.89626353212326,3
red,7.183061179631447,-9.446894914998133,5.119783508535426,1.8860656899248127,12.45000487791286,3
red,-14.716771188696097,-2.2357606468040823,3.0949401002883814,1.3388376707764975,13.906840256944179,3
green,-2.389468514439658,-5.70118179304018,3.994731187833522,2.4343937401310165,8.146895604011124,3
red,0.6970166912049969,-9.966053876448207,4.517746935332208,2.085414126512636,11.11965737847873,3
green,0.8321374023931056,10.103904092510975,1.2976179426212358,0.6965326437271823,7.652524854008318,3
green,-8.421529644973008,15.375594319926378,2.0521316470906563,0.1156980634949922,14.547495862167771,3
red,2.9866133894004068,8.354803914890491,1.14527893716709,2.896302304544542,11.752817572424863,3
green,-8.261943997828784,0.3082712400897629,2.973753519472033,2.7746689542346568,10.997651051702952,3
red,6.685016492655325,-6.993771727706337,5.3792455566911395,2.8274150928748516,12.483457264839952,3
red,7.152223928405343,14.761310815349873,1.0313522023415747,0.5028273034267458,13.710255614129146,3
green,7.740506635906288,-1.1741887267681057,6.045892178506742,2.9135223704932347,10.72193395459167,3
red,11.379317623560516,3.2681240825404982,0.20417532398662736,2.839354310533909,14.669614116690138,3
green,0.4613467639906791,-5.771567969676143,4.630419520058453,2.8255719248276803,8.56585418672106,3
red,1.7508960133881484,8.686727501017756,1.3166326147864384,2.9776897513710674,11.807689195761252,3
green,-5.979181988547902,2.7327189354413903,2.4514530687695766,2.539437548116799,8.823010869033403,3
green,-6.4877158123092356,-12.540424318848466,4.153515053302915,0.3929349789749987,11.301058441962608,3
green,6.168062423719363,-3.6117253063248733,5.346466224760496,1.9096627599563198,7.5611003180360346,3
red,-12.705428912174192,1.4776203158161962,2.8568758305751345,0.7993168827050776,10.517376631535207,3
red,-1.584930910016781,12.067889556043745,1.6375659931929294,0.2617206197133386,9.248907150389012,3
green,2.464132622509308,6.97576856305313,0.8153393485896304,1.6566503881541108,7.024776611023821,3
green,8.896018515352274,-3.0424135263604177,5.759728530194855,2.4931273478301703,11.616677079471796,3
red,6.249790950216346,13.477289421908365,1.0936566650556723,0.2141489630728321,11.910722097155574,3
green,-10.36080842361688,6.01075631593207,2.392764585151863,1.0833798892566218,10.276132790644516,3
red,-5.209194461591044,-9.134305056434364,3.9823499618937825,0.8281444156098084,8.251686022119271,3
green,3.166176286474501,-11.204349039443299,4.780428426568839,0.9256862592205942,9.589824061897067,3
green,3.8116894973097906,1.2579342014202002,0.21569714092970926,3.003495949603146,6.964035942504983,3
green,7.069015404748748,0.26639886671315294,5.912796583148561,1.9312976704169589,7.551441891706876,3
green,-1.1023927576965642,-9.73730990295866,4.288557987069113,1.5559408839306788,9.284554237350847,3
green,2.0084451327877235,3.570487680880804,0.7605410973265854,2.7292616234034583,6.664797476685665,3
green,5.080744732247963,-2.2665929284296986,5.729126570853183,2.8903934794252675,8.419042616529818,3
green,1.0369099567225535,-7.776053582201931,4.567567844603653,2.34341302995219,9.639043909454301,3
red,4.541436821817733,-13.683778231396811,4.964666383467314,2.808085253792736,17.218925976690887,3
red,-15.168160048917512,5.285533111538803,2.7956284025199953,0.05710554034170768,13.066665418517879,3
red,-18.03669368861946,11.224168992608252,2.563573550626063,0.15187324577617106,18.27360639043881,3
red,-11.047796827477375,5.272893022836316,2.5194509535203635,0.8006748524691756,9.962048288339254,3
green,-6.2851045527190585,7.54853625041027,2.0037940961204397,1.0082789881894263,7.889135670602154,3
green,-9.924835758049328,0.7462617329903787,3.011046070415811,0.18507631783314227,6.988763046088032,3
red,12.943463024864021,-6.8282859959895585,5.606567326123784,1.186062440140572,13.24161137814181,3
green,4.39330667807927,-6.84831958566237,5.001344310982382,2.2886115360846095,9.789501395735508,3
red,-5.355039567990555,13.641120155452253,1.8261277581889186,2.5244414796830106,16.997962901691782,3
red,0.7293139187607611,-14.573722513459835,4.596860051244831,2.2118512273802162,16.186627554777495,3
red,-4.742060300589581,-16.562972729111458,4.38532478564531,0.2804655423828444,14.32563715545921,3
red,-11.458900586106004,1.2373541429542168,2.885970097514845,0.6025395842669812,8.927721147178804,3
green,4.458452319368476,-6.502844185916269,5.1680802020948295,2.7511812026086493,10.575621970985198,3
green,4.258421945443537,-4.636815122923576,5.046361550918423,2.154554206761243,7.430015208403985,3
green,6.778552680537006,-2.8566413643307444,5.737113074447107,2.7736338465444472,10.075497638827956,3
green,-6.644651401033574,6.618176408719791,2.0733480835447167,1.0726081532989975,7.5668616746712285,3
green,-0.10013550856996867,-4.708503231206638,4.547931492541776,2.9156490046027606,7.585116217786114,3
red,11.646118060855557,-5.199529503326441,5.836855964867042,0.11255800619463825,9.768636050744918,3
green,3.10661330185561,-4.794239845719588,4.84347103000464,2.184060492937513,6.885785939465862,3
green,-4.856956504777547,3.4195156606820905,2.1519636212832136,2.3270483360562104,7.5831764363850365,3
green,-6.0023124696958705,-12.820176342667075,4.170087268304123,0.5141892832511178,11.46654734131006,3
red,13.538995870033048,-9.609213010524657,5.591932369700729,0.4216329728503738,13.81972709942883,3
red,-8.682273837960226,12.81667271743359,2.15896532341761,0.0373759800521033,12.482289377736729,3
red,2.336500610981541,17.466839948485244,1.302071386333763,2.2226713181999287,19.28033914198722,3
red,-19.83337621908996,-7.876500799586456,3.4747323242265833,0.32492293763797786,18.47562485477667,3
green,-11.677144817216607,3.0667094030257047,2.7059704159044458,0.7976527953281425,9.78549660266913,3
green,5.2059533802297695,-8.212673371090297,5.003708948960481,1.0673571450534298,7.914552071632203,3
green,5.421735196051078,6.623983342788746,0.5445584242244315,1.260999596760639,7.154410499941721,3
red,-3.1438719799458035,8.549766787654226,1.5896015080793906,1.4628726350913681,8.284229763327676,3
green,7.758123876041299,13.467329165646266,1.0138365604398134,0.17872597616778468,12.580752070193647,3
green,-8.61400880693117,-4.6410023147117485,3.3830939437420033,0.9534134059021602,7.7372658571140684,3
red,13.718886545320396,5.845039527683107,0.20285367075495772,1.731570108931792,15.09540855702556,3
green,-3.884808199674505,-7.2673519335989205,3.859808972741515,1.8082701874081049,8.413157334430133,3
red,-9.084766768967999,9.795468534361925,2.129377021623216,2.1488865388171035,14.760687095749741,3
red,-10.547037162885712,-2.1048333523986784,3.0707230937255363,1.8921901297267298,11.319186155483282,3
red,3.405667404936294,-14.593978108874047,4.9137068339215535,0.14001151327311925,12.009593423302018,3
red,-13.77217530195243,-2.6739341419482554,3.166444552020721,0.8898219364424877,11.945716902344127,3
green,10.325552710078075,-6.560650387491512,5.471006830642379,1.4580762159399492,11.527336861978265,3
green,-7.182195916815036,-3.535499420450054,3.559188680813671,3.0351115686299104,10.98188586670722,3
green,-11.598629200891626,-3.5509722213131045,3.374442743094206,0.26258672380575676,9.2078407217863,3
red,3.6233597938881004,-9.60926347006852,5.024699978497276,2.9756473737400264,13.216521948568626,3
green,-8.674822062291833,4.680661151429888,2.409286657444131,0.8836430942581662,7.6773064874914505,3
green,2.5422069872314097,6.9681760035152225,0.8562765813716032,2.0618379006342082,8.344243049463083,3
red,-7.741102445668334,5.575193568657382,2.197536567447288,1.565849860648232,9.040969328796034,3
green,-13.093121186929626,1.0470447200892883,3.0208277756197837,0.18028494953994978,10.17252229230872,3
red,6.005145141517442,-11.99372584555088,4.96572535503996,1.9310519252621903,14.173546533008787,3
red,-2.8376445237211048,-14.178359093236018,4.4274254106541635,0.43441811990287615,11.682953132264691,3
red,-0.234965685133473,19.086826583200178,1.5472209218827406,0.2303101119568111,16.155196755520876,3
red,7.007248833240053,12.093121575640314,0.9165398385771428,2.49840491474327,16.260860947861048,3
red,11.414652985882462,-2.5562135465846536,5.812184008036277,1.3142926839591864,10.5706163143917,3
red,7.235331978714347,13.628761052416621,0.891141932567814,1.36786183067421,14.54326208668964,3
green,1.397580069159056,4.05869720482524,1.216576934868543,3.1092610007362342,7.289917692247836,3
green,-8.621510419772868,-9.266192928491177,3.9336189737652596,0.12432456661759536,9.674415032344768,3
red,-6.495834731781723,10.096520603153882,1.8899405387822075,1.5719260934518369,11.628173539823145,3
green,-7.603396941423975,8.362117439265221,2.0400578766201134,1.5786809860191675,10.920314350225476,3
green,-2.3510160332743677,8.872541426841426,1.548279563810434,1.0161017991221244,7.237308550806622,3
green,-4.29025414948208,9.072467949106276,1.965561974489161,0.1576789741617764,7.061888336267822,3
green,-3.314927271441709,-4.969780184529252,3.965351295195063,2.8212660640595666,8.746137824551635,3
green,7.732163128007153,0.25387312663687567,5.9212095149941835,1.6985383402767893,7.523393454450624,3
green,-1.934870360441649,-16.504426345378988,4.4182063628693395,1.3603891615269716,15.729843626712498,3
green,5.379738180473828,-7.858760500617092,5.019203836745603,1.1638270152547752,7.929084325118233,3
green,0.19888800663353168,-10.217646413447003,4.446551036587902,1.2825831832322738,8.953758041130154,3
red,-20.974539286772487,-1.5743012684327973,3.080367658324063,1.8832836976636327,21.76119314421211,3
red,-16.26977092417945,-2.814038294763063,3.205285862863346,0.6321982717157327,13.995702870360692,3
red,7.937230888510744,4.869639746375132,0.4508147361152955,2.828193446900938,12.119811955446758,3
red,4.229009458000167,-16.695467058128305,4.795430866498399,1.9094522534547245,17.98537495251022,3
red,-2.251037126043348,10.948881044964683,1.6102847920832293,0.6506202311903819,8.642087677879537,3
green,-1.8832400832992482,-10.884634209432358,4.267420331896955,1.670132842363712,10.932855731662183,3
red,13.613656675032034,-7.902785991523629,5.655696587798081,0.5607340842508332,13.119555113986387,3
green,0.915499508366401,8.32966830670994,1.1455672732962567,1.0499964900804926,6.472811806813972,3
green,-1.4999720514052484,7.102705740517885,1.393391475642716,1.9984007878227166,7.970596426176323,3
green,16.276823589894725,-5.597670679222803,5.794503925933289,1.1189078332904299,15.689562845850418,3
green,9.734832195159923,-4.544307183803733,5.573090228753977,1.3121960251727913,9.577199852093273,3
green,-4.033425053272972,-11.617663485806213,4.26225048149508,0.49424034311170045,9.574307374505429,3
green,14.863051592466585,4.80429191476358,0.15319081679324056,0.9731825386801392,13.734077484173866,3
red,9.366831307721665,-15.177908945337897,5.225921890195455,0.2363211368962945,14.905085633906616,3
green,-10.543581821538877,-2.4981852806008567,3.1762810984567857,0.7899789174724492,8.512298883446077,3
green,-6.122277675080506,-5.220086995436244,3.822110129562761,3.0731426387955696,11.035952278797819,3
red,-13.85982420273371,3.615020185585008,2.7469760474997518,2.4157558991480244,16.428256816175683,3
red,-8.473346010405693,10.464322368722968,2.0593439941811,1.0292441706087652,11.67067183914722,3
red,10.507406979210238,-6.645818599031806,5.5165694055829455,2.1551091722380202,13.833184844433461,3
red,-10.107028034845468,-13.609800469376339,3.9621057313295043,2.4615238515730553,19.1795362475505,3
green,-1.4279266191190718,-9.6995961647522,4.255591810964006,1.6174381562238889,9.474793353051895,3
red,14.552896745165985,-2.92407756699024,5.8892793290176995,1.2932992262706222,13.738799829158605,3
red,6.64657504448546,-10.9686147978859,5.026097706782041,1.7754322254228165,13.093987079973985,3
red,1.9795954986006663,9.813763964458422,1.1884354681186344,2.487637781785142,12.224739353015464,3
red,-2.537162936445936,-14.5620344331207,4.354988691238903,1.1333770406658112,13.258643386408274,3
green,0.44691513154196105,-6.667511472966753,4.406221664271229,2.194157681937741,7.97404369374853,3
green,-6.921494550990865,-0.5542877122540864,3.0338066690184236,2.6950063694429223,9.52747840215898,3
green,-10.638221810176361,-6.111297996738724,3.418371093771285,1.4333954856228752,11.492394085658209,3
red,10.577600475831234,6.350616404390017,0.4069826393559265,0.580311883994807,9.71857007186395,3
green,-8.817122812372538,-8.052069060625632,3.8461888774808513,0.14166445504596956,8.963118595962424,3
red,-5.654789900860293,5.562584337999272,2.2652101315444533,2.876632871631868,10.788458543704781,3
green,0.7410418549951543,8.71627153163484,1.328026294851453,2.6650934156890695,11.304632869370748,3
red,7.67605958054166,-14.19508007831993,5.085885507829734,0.7152629027666748,13.752457508400894,3
green,4.868616757735246,-0.5458591517175964,5.8491885548762745,2.5978601823825094,7.214143929824062,3
red,-3.5577080802386556,3.934606689235315,2.17358693055673,2.9060930834843397,8.17537167313813,3
green,11.117960431373701,-5.7350302979437915,5.602820401038159,2.134426803255014,13.853021081412255,3
red,9.836124421463827,6.347968211613856,0.34044092031194434,2.022332354302267,12.700253343162014,3
green,-4.371288261709438,-8.202527078126614,3.9469721886248186,1.0040214994334127,7.332641174463042,3
red,7.449414899943765,-0.32400154966405714,6.130205723327368,2.866485246352834,10.298976954622287,3
green,-10.468717948722642,0.11317669391487994,2.937067196677848,0.7366385294327026,8.05131696922086,3
red,-13.73877274178072,-10.903000837727372,3.6538589251798377,1.176095226281713,16.16575905362425,3
red,7.063001220688557,-6.301167359050281,5.233014534402571,1.639771957474247,9.186375715609714,3
green,7.6295167658167315,-5.754223070456057,5.361376733884261,2.092665619102739,10.691000214031924,3
green,-12.686259942038744,0.6493527984640977,2.9296172966347003,0.7451572436724646,10.333980647664028,3
red,-4.67512678115566,-14.713359692717788,4.353232286389407,0.26810006743472353,12.52496117651275,3
red,17.38383073444769,2.512069085219453,6.281029189403229,1.0156973251410837,15.797291696982569,3
red,5.046011137433401,11.678977402917265,0.9426580241174306,1.1856092160881737,11.287765761944765,3
red,-4.5384804406524,-13.821287554187057,4.1889290948172535,1.6913495719988336,14.600024505276956,3
red,-10.662534488017986,8.478689304907231,2.4052161979671713,2.844188132375612,16.46259980777657,3
green,5.864015331838408,7.366206026322265,0.5748408188893773,1.6339002599927754,9.115745341795115,3
green,7.894124848970284,-3.782036172124814,5.489984936719415,1.4340979171691246,7.824535985204031,3
red,-3.968729283431573,13.668870689878903,1.8355461247024054,0.08468371678373066,11.241859108553406,3
red,-8.211933468189017,9.59442164974801,2.1972961323577795,0.3494091879131325,9.768331076456336,3
green,10.940945162967063,3.3913912509718296,0.03590711837615782,1.522018486827497,10.909366146891042,3
red,5.396176937677689,14.228269087499449,1.0238153733507773,1.1956957904487644,13.859858406562815,3
green,12.265070678688275,-6.972251487352881,5.650850607969566,0.5723610598654811,11.492550987057788,3
red,-13.634572948008188,-4.703344221258011,3.2680396303248225,1.3813639809847205,13.553953437871783,3
red,4.2938816075152495,4.172745680958009,0.49762161168075353,2.5723241630346165,8.291813295107726,3
green,0.2717104872331666,-4.669710926110547,4.434663273840198,2.60191054892393,6.98989603754949,3
green,-8.702783005689696,-0.9749284234018316,3.2358176117681965,3.0909719544751644,11.75206229217497,3
green,-9.895874145677098,-3.280291374311113,3.3213525005669498,0.5075524003772522,7.701102390193514,3
red,-8.752051356451453,10.50318573610503,2.1711005239729833,0.4440108657790684,10.901717817018579,3
red,-0.9359691325182045,-13.265759959443747,4.527047808849034,2.6084605051761076,15.794703524688593,3
green,-8.410012284723877,-1.169976382164766,2.9801194570538923,0.9892573064475765,6.464578896081435,3
red,13.348407126079529,2.5151629155339914,6.277202325260955,2.096455102219228,14.83846898210778,3
