color,x1,x2,a1,a2,r1,r2
red,12.888195418086392,3.0369436555172653,0.018498093951938598,1.2017641136706763,11.860026002503016,3
red,8.49829309299336,-7.918292739151567,5.465585991060627,0.26428067116359977,8.693215215841093,3
green,-6.469238779380849,0.8380373478531304,2.935449696339242,2.9728365389064173,9.461187862456775,3
red,11.0540937839606,2.531053163965588,0.16590001237808272,0.22551617512649236,8.396264285195441,3
green,6.353530393026264,2.902887017018532,0.04353518909414563,2.077105004557973,7.928705239877057,3
red,7.367215414087121,-13.439633548509633,5.191206485261926,0.1158116452914358,12.342610201420083,3
green,8.101381658820877,-9.376355598691834,5.397334528343147,0.11437306447509267,9.406335691417544,3
red,14.886857362581654,-10.043091779750759,5.523416067273377,1.4345390611888358,17.30260984933775,3
green,-8.83684193961399,-8.493300575148641,3.850098432012566,0.23520549649126096,9.319313764288117,3
red,1.8884819526444978,-10.695850625411778,4.609960316211549,1.7069628218052324,10.853932885413045,3
red,8.559379020767064,-0.6257780654370091,6.079409018027721,2.7592367042926895,11.292282579351884,3
red,7.951146165557084,12.213778785298361,0.8984111609999582,2.6610008581732707,17.167872505146015,3
green,-7.683828141460463,-3.4734717420075016,3.367101591186461,2.552266783864614,10.759900360708835,3
red,1.8244825672294913,-7.950520852336555,4.593524810275195,1.9782342395842651,8.866841264190779,3
red,-1.7210248843617846,-10.898500904418398,4.43056631191461,2.6644166772830653,13.612071771176256,3
red,9.34962051799086,-2.380685308256002,5.80237059574484,2.311759811591636,11.415613922672007,3
red,8.560705341165095,12.338374256098874,0.9133648896292427,0.2573147431699733,12.096712511237818,3
green,-10.735155003313883,-4.352315442015218,3.455554089377959,0.2783256893552025,8.66996533447981,3
red,8.149255857021243,12.781370625291956,0.872301946849922,0.7201379827564011,12.773477861544315,3
red,6.593361681846729,13.345981385316835,1.0896371675825258,0.11084984556913728,11.900532825845914,3
red,8.187159462245639,9.649401173034274,0.6430072906486126,1.216159821608273,11.296231972453036,3
green,-4.720101080089111,1.5297592199173877,2.5305610698658603,2.635220919890791,7.367202308826061,3
red,18.25132462160774,-8.385032430921008,5.844886545612067,0.05116189831131712,17.088648055404427,3
green,-9.879503034084468,3.8660600122633477,2.70121516762214,0.2403891201000979,7.671199254000014,3
red,4.730783276979883,-12.690610866051129,4.853147829454457,1.825025838255913,13.98330057719581,3
green,6.027739002101667,-6.772252566195612,5.106852868397054,1.7297962607679627,9.043694866396015,3
green,-6.327284310412088,-15.577132898813183,4.293116159157775,0.18849634887121816,13.856876004061466,3
red,-4.673541028690449,-7.837233893299449,3.9451014522510013,2.3771078890539767,11.050732792128745,3
red,2.5266178934631025,-15.703178598286174,4.682228440353744,1.545148615239171,15.542909570594077,3
green,-5.962915247042384,-1.870669174403927,3.1860949407408383,2.5776603232817057,8.575712462619059,3
red,-11.261216907237447,-7.384167755165908,3.5208937625069323,2.029695427743763,14.523840459444372,3
red,7.0283238553526175,10.43415118025446,0.7714843146708888,2.1064204052983206,13.844265325912895,3
green,5.215967974407219,-4.1103108496081955,5.244626189266149,2.2094844203659774,7.977083044151167,3
green,4.947871581485155,1.6841482683313629,0.11714115297944812,2.7681990962627436,7.90407955472053,3
red,-10.31328213983344,4.774754393224106,2.4827896925057615,2.1331739339495575,12.677538541626399,3
green,-5.24195353116714,1.8790111332986381,2.610129636198351,2.788727425787135,8.28634553273076,3
green,-3.0115821911700857,9.953293441967745,1.7338282604553852,2.672540917349555,12.986113801803919,3
green,-9.126268379957526,3.9454353130005826,2.47896640977376,0.9874573255161321,7.969709901255658,3
red,11.043443290584902,-13.396637578990498,5.246075566122129,1.114220089748591,15.828952896303303,3
green,-3.1004320486697328,7.6375616627043925,1.8771517513492988,2.922274287161362,11.145133651185253,3
green,-10.758166733266158,-1.1460963587716724,2.9787190934425896,1.2815908679673813,9.574369792478809,3
green,-5.95642802047609,-6.2352826894568185,3.6423067114679575,1.055502464863565,6.740105505714336,3
red,-19.684243760718964,-2.6413666152958717,3.2746079722192585,0.002480767951703639,16.860679276402095,3
red,-14.412760231031648,-2.0332290722191173,3.2455438250079798,2.9651021400820676,17.499333199195775,3
red,11.112673109741143,13.19900123657466,0.8496615576728248,0.12305130536356619,14.272888111803882,3
red,-7.138708815901438,12.632859486876411,1.896379336734374,2.0039730576081407,15.511849521019824,3
red,-9.510962726581294,-7.900287384085277,3.6496320813933276,2.2804678181934825,14.107696480156337,3
green,-7.142449883686503,2.7453141611313527,2.372528980365612,1.6306448167792842,7.220996250015298,3
green,0.6719481045101426,-5.673157427693566,4.795137645606497,3.0746298735428153,8.70256135203795,3
green,4.193270755075167,-11.842268658841363,5.012988121770896,0.1670539254110745,9.594611990423823,3
green,7.064600326668796,0.1690013726999422,6.016570525596914,2.40093434225739,8.984543284315684,3
green,-3.164880473302558,4.898926958189936,2.143268886494997,3.1394335684804613,8.832309168130347,3
green,6.2646053784239095,8.28031329517098,0.6341334747556707,1.404972482973216,9.457397169057703,3
red,-15.996204586350437,3.414508415655727,2.7513719565015258,1.791830759324837,16.750262515398127,3
red,-6.180620371215447,18.395920123800657,1.7458194491331378,1.2904725988306964,18.361113456160176,3
red,9.624822374918951,8.02770299556287,0.4636033439479355,1.8588634369077042,13.050971986149133,3
red,-19.586466325834433,7.486018930786899,2.7246493343767053,0.3708356586943892,18.144034745369005,3
red,-10.969562032485122,-3.2094239868420793,3.2051419525066485,0.9889248159437521,9.502473240982063,3
red,-0.18572140267571724,-6.674315953568669,4.454151876052243,2.6083829306543382,9.083975769580302,3
red,-6.361630009064743,-10.10746975459664,4.136180134266134,3.0840280580212034,14.936617468093829,3
red,-9.165480381961673,-12.764350565376965,3.931506014917055,0.9700511275708772,13.822292208610598,3
red,-10.634222452891777,-5.681976448917631,3.4186645591177065,1.0200351446340967,10.212880797934577,3
red,-12.840208701865041,8.074584604395056,2.4152221163105003,0.979995102720993,13.290951567015188,3
green,-1.2756520080520435,9.573707447235112,1.3986838036539473,1.3072751426317195,8.432338830190837,3
green,-3.542635681186945,-2.83569943777255,3.445538318423658,2.561041912240082,6.737423038796251,3
green,-6.012748547691971,6.594651611680416,2.0090486877023865,1.0801043753248898,7.109268721328961,3
red,1.5415672129904743,8.857563823336346,1.2491451593021838,2.679426205082582,11.575908021094293,3
green,-9.175700898395302,-2.2618767722706794,3.181666828232386,0.6826055037861045,6.9311573838158775,3
green,9.684298519519446,1.986341780760559,0.14643322702837272,2.9565236666913566,12.8192539449971,3
red,-6.064159981611754,-7.467910908208928,3.744855260027922,2.014619880382167,10.518742675099688,3
green,-5.271166913880888,-2.680953756158883,3.475549295636994,2.8699175690765246,8.748690806331423,3
green,-0.5700808248699003,-8.447529830255853,4.5200950400213875,2.7822976572967932,11.209212099655641,3
red,-12.927423464956624,-8.05965994051974,3.5137746238211816,1.2099745633161794,13.914118254176037,3
green,4.963599053102853,4.3385927552695565,0.29459434056439027,2.0137282796834626,7.295255930194684,3
red,5.301770006928443,-11.24612646654121,4.909798598491522,1.638648811686811,12.270940307106363,3
green,11.361840190446191,-6.130067442289934,5.665782927956816,0.5543689645278619,10.262388747351263,3
red,9.470117796194,-5.986367779455222,5.497863184975268,0.9628989392290122,9.216144672039349,3
red,12.768468851915767,4.557164858270305,0.2101589469735134,0.640670124487211,11.033142446434425,3
green,5.453693065298065,6.27213118319823,0.5453182914176169,2.1358634767286877,9.522412476227293,3
red,7.53870913257999,-12.105792160769042,5.0754800568845955,1.9838882849970858,15.198354806195567,3
red,1.3793498113469063,-10.185604941061783,4.561550105453241,1.8370964000478949,10.652170883156536,3
green,7.741797965593047,-2.3145329543147994,5.629212865638194,1.2784294301003214,6.687833367543074,3
green,-5.586026821052595,2.5411586556748733,2.288685256571701,2.1345229104113317,7.191476892254649,3
red,10.561538988071042,-7.456423696195307,5.66061122430151,0.033766758086585316,9.929745643838181,3
green,-4.747104039307957,-1.5981725308688297,3.3053597572288798,2.8706774735244824,7.834727218449257,3
red,3.1954640274430304,8.915741664235757,0.9963839948057571,2.3369911662969223,11.30129353840363,3
red,14.466179521145506,11.067839097970541,0.6172965392420552,0.21898939497067385,15.274467640536306,3
green,-16.630505377832076,-9.037474146195343,3.5144335139403715,0.9046869738367831,16.926146384819024,3
green,-3.967178993673815,-9.772198585696357,4.133425756347409,0.7415394490398282,8.138005570273943,3
red,13.181429042313386,1.257305584651354,6.176522241076086,2.0561947666908975,14.372345997197673,3
green,-2.928420881829227,-8.703270102059324,4.259402414363687,0.40278236019728897,6.347203315646684,3
red,-14.035937859849861,-4.466996862809151,3.247948706053016,1.391226810749859,13.895007034585227,3
red,9.071170179502964,-22.571196053994676,5.09055726870263,0.03217687531230809,21.327171174669125,3
green,7.286815900766886,4.652484198301795,0.44628378446798145,2.7834169187240607,11.39082718359136,3
red,-5.5038365219552485,12.771525868909809,1.7608829878677896,1.6456578946947804,13.80577527273735,3
red,-13.73154784554536,-2.1983916978825997,3.22713126715583,2.795665122665518,16.691444823048734,3
green,-6.32529630878534,4.365855136048545,2.1539908196152577,1.859867809800462,7.982697811298241,3
green,-6.237381288177711,9.658288979043679,2.0351360484501013,0.4303825409580663,8.70252837860163,3
red,0.8008701956761494,-9.875344676172427,4.7822191863324575,3.10495735331829,12.905143594332923,3
green,0.953960051864189,-5.447980224013325,4.617571331468539,2.6312357770347794,7.950902764568923,3
green,1.8219971177942993,8.510574097953524,1.0373594069381982,1.9745878149206886,9.433354202262178,3
green,-9.425075131873648,1.6814580710541849,2.7122920873471896,0.9240621162526098,7.461948064386907,3
green,-1.680660838547413,6.445991929337831,1.3904197600245303,1.9287897843715953,7.091089685437529,3
green,3.4071192739361873,-2.210829209858952,5.642650772357261,3.053617256989643,7.0413907054644636,3
green,-3.696499494336584,-8.076817113139974,3.9587147031776935,1.2342849637122417,7.428458353632728,3
red,15.731242504225696,-8.072875747547247,5.642881492630342,1.7953136864467085,18.106067294476574,3
green,-0.5451536984656147,-11.944434923291059,4.48680484423082,0.7944042274885598,9.661613965595361,3
red,-13.758652690433395,14.235234305251637,2.294050610917251,0.30224138683697205,16.913370990333135,3
red,2.9172403456747458,14.293893109136755,1.2417245047494558,2.473455679491918,16.82460250502099,3
red,7.871750784422959,8.287927519020558,0.7076332342774582,2.7369442191870688,14.126945821861096,3
red,4.265120557913323,-7.311279231746632,5.088886301447682,2.7014228289265683,11.0813588635978,3
red,3.6847970254674047,9.836927866400721,0.9277551248496896,1.3873868453391534,9.534629384311307,3
green,-6.129808110629212,5.590295026018099,2.034819502335086,1.6871849124546496,8.090942998032595,3
green,-9.630038702426656,3.42590889224942,2.502024032362922,1.59795952438974,9.852924504617912,3
green,9.022638202257562,7.420756007311859,0.5502304517988806,0.5655702887531366,9.038276153497893,3
green,5.714314361513901,0.5996391502723735,6.058841653093497,2.474609291565897,7.794790070362119,3
red,-3.014162098260348,-7.768897412532736,4.2551311254097754,2.8973795059806076,11.212475431078275,3
green,-12.216244875837884,6.454655336389347,2.4606906001134665,1.1008327204894601,12.196692220013885,3
red,-10.34081936597087,-3.4142412958519373,3.18247617972203,1.6574763695608767,10.731440382041189,3
red,-9.533967150775476,-12.613725479609522,3.878006997033705,1.3737105818770248,14.947931772142777,3
green,-1.5163184174599613,-15.233541950890372,4.4164050781342485,1.6393460642853859,15.2188904467074,3
red,9.643933128041574,7.099072514458474,0.43173240934605045,0.9341167339896816,9.94601090906102,3
green,-7.565724030116993,-4.946531083666789,3.4569712433079784,0.903155874561793,6.869467958121557,3
green,-11.258407706823895,11.65269408721057,2.162201410121147,1.2527614528900413,15.012354611290931,3
green,4.779991942154076,-2.9448117735220123,5.630386617720407,2.9524317405132456,8.532364395224489,3
green,4.494384761286897,-0.9309574301618198,5.829345694874566,2.7540620739492168,7.225105171514411,3
red,6.238219325548503,1.0580980679591416,6.191429968226791,2.569081203824277,8.636657040688764,3
red,-13.397361698214354,2.467720378351541,2.790924986509885,2.2758224392874573,15.373930579753543,3
green,7.813313910409895,-0.7907050974047727,6.117409171907063,2.970941758594171,10.793101668878535,3
green,-9.218334382937822,5.232083316755468,2.387896687104149,0.981148936611158,8.633994294894167,3
green,-3.2254460283205435,7.637485701126997,1.6034971220541976,1.4390811832117545,7.344854509571096,3
red,-10.301745804329524,10.777179013781549,2.1708548863466373,0.9363967828613525,12.933652429460272,3
red,12.04252505962369,-8.234950220096746,5.476458300060546,1.6112413033997912,14.398960241848505,3
green,6.15948584672285,2.048109438808755,0.19543144696246972,2.8671566256287457,9.327690244143106,3
red,-10.650582821655284,-12.108751954342335,3.9522336085596996,0.20971948811411037,13.17990947122812,3
green,1.0401150551706877,7.27729336463795,1.0161107210875306,1.7561565801787542,7.286885736294271,3
green,5.93801390021641,2.3687653718256905,0.011734563227828258,2.268517965914244,7.89282115237973,3
green,-4.7127933034465865,0.5860556535170103,2.714059220241241,2.6482384563565535,7.17384331875759,3
red,-13.942128796203018,-8.416759571036296,3.649881502371814,0.1902461662512404,13.32996679211965,3
red,-1.8714223874341416,-12.08492288910643,4.382791265875498,2.3469943232761588,14.141846655536707,3
red,-8.658209340312688,-14.287698781859469,4.060030240492494,0.6406891393068036,14.204800472842761,3
red,-4.913575883877357,-14.755716813421428,4.2887294584848314,0.5573798997745822,12.925208207322598,3
green,8.487016784187084,3.6742557965451494,0.1893637741360544,0.7346712426087066,6.800771151745183,3
green,-9.55174670438676,-0.6659206377422504,2.8934991101092495,1.6481741890339066,9.32767542350056,3
red,0.09705349252015893,19.40413257639085,1.5323092263993772,0.21827677331733994,16.464681305223493,3
green,-7.723290070268342,0.1690111940798229,3.075498504126974,3.0275286264375767,10.698094625663963,3
red,-1.2945603693062235,-10.375146200259033,4.321993521339861,1.9809747604474532,11.283475295627984,3
green,0.341347797636232,-4.576391514560611,4.482183929680745,2.66488431407916,7.043307232727078,3
green,-3.8599018034830728,-1.5638412551375287,3.4270312238730933,3.0032515054705033,7.115405545906926,3
red,-9.128820624058338,-10.52851559321179,3.870228037450969,0.6338316255401869,11.404006545814935,3
red,-9.090140708728553,-6.08328824962845,3.541661859785715,2.383566296105183,12.920243672489029,3
red,-4.76897648834487,-3.8735457229384815,3.50669322891365,2.449044460668596,8.14653082855633,3
red,-0.02297665256281034,-15.928623208103401,4.523542118426022,1.423818719676865,15.210400315411334,3
green,-4.500265189264614,3.203023815421488,2.062318232582408,2.182635751584911,6.670940166295761,3
green,1.1775802256766665,6.121167306493904,1.0431658842606735,2.3826340761839973,8.058260181163801,3
red,-0.03362235240109124,-7.197275599300989,4.392709769680425,2.303596901678588,8.850062865541243,3
green,3.615390056772921,-7.275692385209455,4.834906903809392,2.022499433556408,8.97249238522591,3
green,8.764045745152803,-2.5833665566355704,5.694674232391047,1.1324490116188268,7.450409868884547,3
red,3.8564100825207293,-11.569216983689152,4.7920694523941,1.3441981630772772,11.165473715514935,3
red,13.740795252356921,-12.309452565807206,5.392048050554735,1.3890309754854941,17.668307445351736,3
green,0.8543478408637941,10.423393244570358,1.2374862868697067,1.0504365825363728,8.637679671072085,3
green,10.934117467333758,-2.754340052790952,5.860655906701719,0.7171114494477332,8.840859386927665,3
green,-13.744994185982733,-4.46927081720783,3.321080824904927,0.7047954813908806,12.036832341081443,3
green,5.952524686950125,-7.647080473014716,5.211883807232331,0.5478103882816606,7.002947856559672,3
green,-2.6015027198806964,-4.002636911203872,4.009922553656443,2.9400602334142976,7.675135867683194,3
red,-15.138087049267908,-9.194519417610046,3.5316098775246583,1.1583822383105837,16.294584442581723,3
red,-12.539189018252161,-4.967963237752595,3.2946824357418905,1.5318816396861015,13.033401076676808,3
green,5.070138825950274,8.159329164356016,0.772510445472568,0.8761095491973045,7.405284166944243,3
green,2.709981007220952,5.706924918334658,0.8195612464129368,2.449419291718557,8.330143702213881,3
green,2.6539132582837217,6.683266038447438,1.1588183450126301,3.060079469948948,10.176806847116152,3
green,-5.6082559054467875,-6.3024792988928935,3.6269773239963388,1.4032499892953716,7.400599828665705,3
green,-1.6024098982813073,-5.767147958929002,4.278102749975399,2.8113057502591423,8.743869880310768,3
red,-11.8465292687118,-4.096222799829836,3.2831524670051726,0.9183768253406129,10.484623526673136,3
red,-2.4187413548033803,11.598219517224038,1.592559893668351,2.3350149273757856,13.724028442908075,3
green,-6.084407068694004,8.155119962528346,1.9408183513184678,1.138028990492643,8.545362971976095,3
green,-2.8986921879034537,5.869219508826174,1.6277016785299696,2.1191252280063533,7.588366793232881,3
green,2.8477209423014154,12.521479576033764,1.223371561780893,0.5569134685367941,10.196267533865834,3
green,-6.181662810531814,-4.07622996689653,3.6090605972953895,2.853186456879438,10.231401451279172,3
red,6.361380447423288,12.029180000704077,0.939790135886199,2.42947797185303,15.736661940778609,3
red,13.585848645341017,4.37213617299618,0.10845618153914793,1.2821203388334335,13.125229889166127,3
green,-0.5408459509539882,-15.833469721366914,4.619019356001687,0.31790366761259653,12.965249587186094,3
red,11.77433477357037,-6.689488153469186,5.5949044009330535,0.8802143682208304,11.432054325880811,3
red,0.4929077118959433,-11.24902078286044,4.507649411264467,1.9652016524064857,12.066636933873312,3
green,-2.4471853969936643,-8.918095900132737,4.134248590830224,1.9150528162940672,9.818527683057972,3
green,5.637755498291498,3.6246689667412677,0.3324928460528335,2.5845690301746194,9.058575080282626,3
red,-10.99285942272025,1.858777801115174,2.8001526212989525,2.443000934179348,13.27792687494031,3
red,-3.361394669254522,-13.199717493184707,4.251993009082509,1.256753624615127,12.39207745240051,3
green,1.1613470276548177,-10.137455733030968,4.532099677287847,1.4079582730987301,9.27854230587552,3
green,-6.850577313008564,5.590287306290938,2.117187463881957,1.3850858037229066,7.782045506166671,3
green,0.34145361513208483,11.64164225988929,1.3770354013180903,0.688674702879531,9.173272646478766,3
red,-8.280000900907478,1.543718633330573,2.7014048931667096,2.351323933637663,10.259438396305642,3
red,-13.54442645978504,-6.560876674690668,3.4308812915994538,2.200601031364241,16.620200926673867,3
green,8.36635373252748,2.2931439207975783,6.201499749873074,1.7166464269040074,8.587349048873588,3
red,-7.928589468969724,3.470838999673346,2.4911663217762703,2.394383547725653,10.612222962754636,3
red,-6.410983455348801,6.271643126436347,2.133682530856933,2.377727171657596,10.891636037794745,3
red,-1.2172101907128143,9.713901921818586,1.6206978277607815,2.8953937172028708,12.672062711576139,3
red,16.073364586058744,0.8423996406205718,0.005746347527738795,0.25268820832554334,13.173208361217364,3
red,-6.016579707508732,-7.649037737236131,3.9302192384039785,2.7578718630529218,12.448561317759719,3
green,-8.469673693484925,-0.7226747970021599,2.866783984430234,1.507079219146376,7.764738216504576,3
green,-5.087420158247018,2.4982958238698347,2.3373965337461065,2.4421871866109264,7.624225682496091,3
green,-7.011769716979215,5.002038749572115,2.2488287008670196,0.8857859484036973,6.395802403486118,3
green,6.623926722315656,7.5933804010405055,0.8096070848213248,0.1478561872007128,7.099534737460334,3
green,-2.585968935872092,-7.442736362499801,4.21586172058842,2.7037938001828192,10.492919924022651,3
green,10.408592318593932,8.869593251234829,0.49832949415036915,1.2187566314243101,12.347583759359235,3
green,1.2928226568122554,5.1010681923581584,1.097409804581084,2.73917137878825,7.889848959822408,3
red,6.755665818386251,-7.822948556833962,5.280621871908379,2.6240776836300364,12.836268877418622,3
red,-14.401479696386168,2.5853782055890027,2.911507282397855,0.2585941890292908,11.711328209667258,3
green,-6.3274891985022945,-9.220034415776349,3.8488753877387007,1.3080106744386135,10.021309584592606,3
green,-5.3552849661402435,0.013429523477901828,2.748875758412366,2.395165869092302,7.155100645265641,3
green,-0.7290491915015642,-7.693775373551551,4.383000419484329,2.4985882699932445,9.916875668280802,3
red,-16.6136486679962,-5.449675044661823,3.3321928112829706,0.824958653022276,15.309456557207772,3
green,-0.7234958618934488,7.2569030387417905,1.3254411232634504,2.1775347710633994,8.574402295790584,3
green,5.10874900721031,-11.302170215190603,5.031311425309119,0.45093140298057505,9.633935475226732,3
red,-5.502648580412453,9.952826166320403,1.8805884435465925,2.315197781959438,13.1891776148001,3
red,2.5135723049241863,-5.155354588514129,5.121936989900254,3.0572035395222024,8.719226755422268,3
green,-9.610402572952538,-1.3564978776591459,2.999193249266092,1.1248920295802083,8.026795078553803,3
green,-6.127653752309432,8.35040406879464,2.0128330150325984,0.7148582529810766,7.903519334072888,3
green,9.176670907812055,-2.5902329308269336,5.754313872827779,0.9238734888428376,7.421651522533574,3
red,13.83481780320966,-4.0608576715093525,5.807365173136392,2.0003017632639963,15.407420583072595,3
red,-6.831678374163572,8.962473671880453,2.119336609046334,2.7460354401075535,13.978230181730455,3
green,-2.3392043950326977,2.8340481044144066,2.071047152753151,2.9084102814302595,6.52756738481096,3
red,8.40844247037657,-4.619817854479655,5.565993348998261,2.391609464771505,11.568632341543326,3
red,-10.33005302568195,6.2871149976937355,2.3444885257266095,1.6215542276026893,11.868051354495162,3
green,3.178514349724817,4.7579259874771385,0.9146475960627394,3.0131804363924353,8.68434661531908,3
red,2.676899862249087,-7.830656598145211,4.864140254890968,2.6324142928073426,10.764767155688844,3
red,-2.938756905179849,-14.234566857877674,4.369681322539124,2.404911594292403,16.616444526934806,3
red,-7.3325986361098625,-10.87559283925916,3.8923875685481835,1.7550712541981701,13.330456182126934,3
red,4.577365970960795,9.588783368616161,0.8686558003161728,2.0231171934124297,11.588136453442687,3
green,-11.571973173639742,-0.032868734360933516,3.048146915492567,0.37990755326598824,8.732322338849537,3
red,9.287136672739207,-2.197162169904845,5.7925982871152915,2.1931331395359352,10.975764304135929,3
green,1.5058427297468011,-3.8052688206917598,4.897967774713191,2.8793104770745623,6.915184385484864,3
green,7.760164473564789,8.662408527585246,0.7777853069964442,0.2445529972707068,8.696582450935601,3
red,8.200269870812054,2.3155414505077765,6.252602053539786,2.115906524985154,9.68116637843163,3
green,-8.32157050144188,-6.773115268936547,3.5443000351719207,1.4292025610244448,9.886964628835115,3
red,-4.148503708327794,-12.123017765186951,4.147361517775552,1.6624118587653254,12.73451734188431,3
green,-9.549998339695714,5.3647574281702255,2.370690151428751,1.2094175809165373,9.527421292610176,3
green,-4.513556014360544,-4.213002689280634,3.6124752894531382,2.5363781898761113,8.4008036548795,3
red,7.465655881140909,-11.231164142902877,5.093560195341787,1.1611297116421122,12.007470842853579,3
green,7.945785180119664,0.5962331960142389,6.0172026317953105,2.0487052500994025,8.889414770710363,3
green,9.973919632334454,-2.5564223175904894,5.799910040028442,0.9113769778941564,8.181632500204245,3
red,-7.0971935599766605,-12.338076598292458,4.1412113197329985,0.2353774263609227,11.299218579514456,3
red,0.7544836484289499,13.755088644949605,1.4315727835232472,0.397617450989218,10.960739365109255,3
red,-3.0581687070076207,15.294955949461976,1.6046069876694946,2.132287123492603,16.986939568151477,3
green,-8.078643632812735,-8.74658905373877,3.8008666293025977,0.7142317228895869,9.47653309119043,3
red,-7.736681273768368,6.45432386265211,2.144208823177021,1.6095138715875472,9.735272142039626,3
red,-3.7382541985091917,-13.989360365425457,4.330328277816388,2.5200045735057564,16.813313864196594,3
green,1.4623603620453727,-4.243247635180901,4.8057887398212795,2.7803737594374573,7.167538909538948,3
red,-8.564206185885732,10.051920739112296,2.1841654200648546,0.41767959743029814,10.40726854900997,3
green,9.424073059379442,1.237401266449693,6.133769184574033,1.0664621732876964,7.685197244018252,3
green,-4.468944674047633,-10.37887359786744,4.18502646509095,0.47104290878864613,8.544509414283137,3
green,-5.704392181152005,-7.86822203487919,3.8164164255882196,2.1064748117430017,10.901108787094907,3
green,-5.06257906091402,-9.299918439264065,4.002812907247579,0.8322505265657506,8.333964986151647,3
green,5.286477421098077,-8.90377083229451,5.001909913487877,1.00004927900269,8.421673086959128,3
green,-8.87188723800747,-0.5780264984651042,2.8640094417860973,1.663628670067949,8.651975379186357,3
red,-8.971220145757268,6.618393218332955,2.380097734798585,2.6561680831283754,13.713567079500852,3
green,7.9708402697121805,5.421931421754618,0.5833829684570447,0.044822903952615935,6.64218141917002,3
green,1.6390997139166719,-11.778731578064063,4.814409449411893,0.14416176479489115,8.915538932744614,3
red,-0.4818260075416253,13.697358103764733,1.596785205241393,0.04192040862614692,10.70788891992812,3
red,4.213316862691539,-8.994800664188215,5.136780343722217,3.096311688683438,12.92869406846868,3
red,-8.979779799989657,6.1658800890519245,2.470794704340005,2.888210559761695,13.771084881523354,3
green,-7.416239147356198,0.24568100210583,2.7889865576277297,2.2519218854776066,8.933809831617289,3
red,-14.679843749468898,1.0798268097079107,2.8708445208563145,1.8477611173340553,15.254187227619626,3
green,-9.305997586764207,-7.185224777137254,3.648042467108367,0.6307140826893044,9.200394115730107,3
green,7.888494207481749,2.6744379498974045,6.247510216815087,1.745950050572084,8.310862804807657,3
red,13.226146547319814,-4.05117062084852,5.866189225907335,0.5834715588075978,11.229916707112404,3
green,4.5962849292807135,2.9721092428287648,0.38848744716838135,2.7983544382279697,8.204595598921351,3
green,5.320924490322875,2.348881429344163,6.242862627782986,2.1183077150938727,6.783603882976733,3
red,-7.689462479224298,-4.298380763052621,3.377964606432128,2.2263319756297606,10.310982912734449,3
red,0.3290193613182212,-11.569961764787367,4.733210237044407,0.029358986533568526,8.575596856984863,3
red,17.16070832160255,-8.446886538229709,5.673479972930401,1.3141851604341976,18.144130428268614,3
green,-6.188482553417088,-8.942554351864311,3.913358412497723,0.7721791210631602,8.522541385634412,3
red,-8.016468535906323,7.764812940224239,2.10254441041084,1.7063160947690375,11.162656225462811,3
green,-2.7296266295726497,4.305392703923662,1.7928911569461203,2.5333745304314133,7.262911161785544,3
red,-2.106399245357778,-10.197638459464704,4.355115197316234,2.5818339855208654,12.83249840682068,3
green,-4.746162001308322,-2.294865149827619,3.250887627263482,2.5132259256500378,7.3951269914901765,3
red,12.199896372995733,11.806722479936912,0.5976258390192535,1.8353170084856445,17.513098318532943,3
green,10.67699064196208,3.9720235883833697,0.2861972140608544,0.2686459685623773,8.471630446833295,3
green,6.260192679732645,8.61304505158678,0.6722870792219614,1.242870081280092,9.295735968471478,3
red,-7.9856126730421355,-10.129841960568982,3.8101453183776015,1.5476535188413985,12.476036208942094,3
red,11.355476608149845,-1.3791343060411614,5.897008232538112,1.5896135755026137,11.095109875932899,3
green,-9.91457934038018,-8.565013772801368,3.8260752417553565,0.12264035866830408,10.11923672850416,3
green,8.514339633249927,4.42062815491481,0.184965677016756,1.9567429065754505,10.311425682468942,3
green,-3.623136663583945,5.293688107842241,1.77010773779505,2.154495402451371,7.559593544327039,3
green,5.703414502592793,-5.837410940052755,5.113183678117312,1.4389409044786663,7.205570488552421,3
green,-9.34955335972841,8.072307861471495,2.188996708808069,1.3716377289893702,11.403490102978825,3
green,-10.952184740036223,-3.1550355246363786,3.244681574584502,0.7347636415534137,8.992745775064728,3
red,-11.037039601976602,-3.114080104082427,3.152147841341689,1.6123463111092322,11.193907958317881,3
green,9.823474646673755,0.9848869346141134,6.123211073831859,1.0078878579893913,7.940212656436069,3
green,-0.9000308167508283,4.180586308383127,1.6714311530974877,2.982430042842736,7.211937687387772,3
red,-7.067517529085093,5.912792583987043,2.1272025262207435,1.8561653825405953,9.598057475980715,3
red,-8.834835341774575,-8.877429076410237,3.9090214158834615,3.0564369629839825,15.511028419091843,3
red,-14.720308677919077,-6.124260677683771,3.5233819304389344,0.06631385384372168,12.948818833327207,3
red,5.071216332822243,-3.9176624431605833,5.36654085635834,2.5630186486018816,8.706413111040078,3
green,-4.968908135503115,-10.505378206144073,4.018132527661735,1.3154619808676093,10.49516568629061,3
green,5.792997088534168,-4.070435210054622,5.661305163754145,3.1194553388626476,10.079014104091648,3
red,7.782884969235958,-9.461437482325962,5.17906059603872,1.1150601482776716,10.631009232891893,3
green,11.453358636016347,6.741784092102488,0.40509107941918804,0.5953320066817586,10.69946498920875,3
green,4.233524580824386,-2.813743268961159,5.68074625846519,3.1147419830473604,8.081574871012725,3
